,Date,Population
0,19-Mar-2020,7191
1,20-Mar-2020,7444
2,21-Mar-2020,7700
3,22-Mar-2020,7961
4,23-Mar-2020,8227
5,24-Mar-2020,8497
6,25-Mar-2020,8772
7,26-Mar-2020,9051
8,27-Mar-2020,9334
9,28-Mar-2020,9622
10,29-Mar-2020,9914
11,30-Mar-2020,10211
12,31-Mar-2020,10512
13,01-Apr-2020,10817
14,02-Apr-2020,11128
15,03-Apr-2020,11442
16,04-Apr-2020,11761
17,05-Apr-2020,12084
18,06-Apr-2020,12412
19,07-Apr-2020,12744
20,08-Apr-2020,13081
21,09-Apr-2020,13422
22,10-Apr-2020,13768
23,11-Apr-2020,14118
24,12-Apr-2020,14472
25,13-Apr-2020,14831
26,14-Apr-2020,15195
27,15-Apr-2020,15563
28,16-Apr-2020,15935
29,17-Apr-2020,16311
30,18-Apr-2020,16693
31,19-Apr-2020,17078
32,20-Apr-2020,17468
33,21-Apr-2020,17863
34,22-Apr-2020,18262
35,23-Apr-2020,18665
36,24-Apr-2020,19073
37,25-Apr-2020,19485
38,26-Apr-2020,19902
39,27-Apr-2020,20323
40,28-Apr-2020,20749
41,29-Apr-2020,21179
42,30-Apr-2020,21613
43,01-May-2020,22052
44,02-May-2020,22496
45,03-May-2020,22943
46,04-May-2020,23396
47,05-May-2020,23852
48,06-May-2020,24314
49,07-May-2020,24779
